,Elapsed time(seconds),SpO2(%),hr (bpm)
2463,2463.000, 96.000, 71.001
2464,2464.000, 96.000, 69.000
2465,2465.000, 96.000, 71.001
2466,2466.000, 96.000, 73.001
2467,2467.000, 96.000, 73.001
2468,2468.000, 96.000, 75.000
2469,2469.000, 96.000, 75.000
2470,2470.000, 96.000, 75.000
2471,2471.000, 96.000, 75.000
2472,2472.000, 96.000, 75.000
2473,2473.000, 96.000, 71.001
2474,2474.000, 96.000, 70.001
2475,2475.000, 96.000, 71.001
2476,2476.000, 96.000, 74.001
2477,2477.000, 96.000, 74.001
2478,2478.000, 96.000, 76.000
2479,2479.000, 97.000, 81.001
2480,2480.000, 97.000, 83.001
2481,2481.000, 97.000, 85.000
2482,2482.000, 97.000, 85.000
2483,2483.000, 97.000, 84.001
2484,2484.000, 97.000, 80.001
2485,2485.000, 97.000, 80.001
2486,2486.000, 96.000, 72.000
2487,2487.000, 96.000, 68.000
2488,2488.000, 96.000, 68.000
2489,2489.000, 96.000, 65.000
2490,2490.000, 96.000, 65.000
2491,2491.000, 96.000, 63.001
2492,2492.000, 96.000, 63.001
2493,2493.000, 96.000, 61.000
2494,2494.000, 97.000, 61.000
2495,2495.000, 97.000, 61.000
2496,2496.000, 97.000, 62.000
2497,2497.000, 97.000, 63.001
2498,2498.000, 97.000, 66.001
2499,2499.000, 98.000, 66.001
2500,2500.000, 98.000, 68.000
2501,2501.000, 98.000, 66.001
2502,2502.000, 98.000, 65.000
2503,2503.000, 98.000, 63.001
2504,2504.000, 98.000, 63.001
2505,2505.000, 98.000, 63.001
2506,2506.000, 98.000, 64.001
2507,2507.000, 98.000, 67.001
2508,2508.000, 98.000, 67.001
2509,2509.000, 98.000, 69.000
2510,2510.000, 98.000, 67.001
2511,2511.000, 98.000, 65.000
2512,2512.000, 98.000, 63.001
2513,2513.000, 98.000, 62.000
2514,2514.000, 98.000, 62.000
2515,2515.000, 98.000, 63.001
2516,2516.000, 98.000, 65.000
2517,2517.000, 98.000, 67.001
2518,2518.000, 98.000, 68.000
2519,2519.000, 98.000, 71.001
2520,2520.000, 98.000, 71.001
2521,2521.000, 98.000, 73.001
2522,2522.000, 98.000, 75.000
2523,2523.000, 98.000, 75.000
2524,2524.000, 98.000, 79.000
2525,2525.000, 98.000, 79.000
2526,2526.000, 98.000, 80.001
2527,2527.000, 96.000, 77.001
2528,2528.000, 96.000, 76.001
2529,2529.000, 96.000, 76.001
2530,2530.000, 96.000, 75.000
2531,2531.000, 96.000, 75.000
2532,2532.000, 96.000, 75.000
2533,2533.000, 95.000, 74.000
2534,2534.000, 95.000, 74.000
2535,2535.000, 95.000, 74.000
2536,2536.000, 95.000, 74.000
2537,2537.000, 95.000, 72.000
