,Elapsed time(seconds),SpO2(%),hr (bpm)
2445,2445.000, 94.000, 70.001
2446,2446.000, 94.000, 70.001
2447,2447.000, 94.000, 71.001
2448,2448.000, 94.000, 71.001
2449,2449.000, 94.000, 72.000
2450,2450.000, 94.000, 72.000
2451,2451.000, 94.000, 72.000
2452,2452.000, 94.000, 73.000
2453,2453.000, 94.000, 73.000
2454,2454.000, 94.000, 74.000
2455,2455.000, 94.000, 73.000
2456,2456.000, 94.000, 73.000
2457,2457.000, 94.000, 72.000
2458,2458.000, 94.000, 72.000
2459,2459.000, 94.000, 71.001
2460,2460.000, 94.000, 71.001
2461,2461.000, 94.000, 71.001
2462,2462.000, 94.000, 71.001
2463,2463.000, 94.000, 71.001
2464,2464.000, 94.000, 72.000
2465,2465.000, 94.000, 72.000
2466,2466.000, 94.000, 72.000
2467,2467.000, 94.000, 72.000
2468,2468.000, 94.000, 72.000
2469,2469.000, 94.000, 72.000
2470,2470.000, 94.000, 72.000
2471,2471.000, 94.000, 71.001
2472,2472.000, 94.000, 71.001
2473,2473.000, 94.000, 71.001
2474,2474.000, 94.000, 72.000
2475,2475.000, 94.000, 72.000
2476,2476.000, 94.000, 72.000
2477,2477.000, 94.000, 72.000
2478,2478.000, 94.000, 71.001
2479,2479.000, 94.000, 71.001
2480,2480.000, 94.000, 70.001
2481,2481.000, 94.000, 70.001
2482,2482.000, 95.000, 70.001
2483,2483.000, 95.000, 71.001
2484,2484.000, 94.000, 73.000
2485,2485.000, 95.000, 73.000
2486,2486.000, 94.000, 74.000
2487,2487.000, 94.000, 74.000
2488,2488.000, 95.000, 75.000
2489,2489.000, 94.000, 75.000
2490,2490.000, 94.000, 75.000
2491,2491.000, 95.000, 76.001
2492,2492.000, 95.000, 76.001
2493,2493.000, 95.000, 76.001
2494,2494.000, 95.000, 77.001
2495,2495.000, 95.000, 77.001
2496,2496.000, 95.000, 77.001
2497,2497.000, 95.000, 77.001
2498,2498.000, 95.000, 77.001
2499,2499.000, 95.000, 76.001
2500,2500.000, 95.000, 76.001
2501,2501.000, 95.000, 76.001
2502,2502.000, 95.000, 76.001
2503,2503.000, 95.000, 76.001
2504,2504.000, 95.000, 75.000
2505,2505.000, 95.000, 75.000
2506,2506.000, 96.000, 76.001
2507,2507.000, 96.000, 76.001
2508,2508.000, 96.000, 77.001
2509,2509.000, 96.000, 78.001
2510,2510.000, 96.000, 78.001
2511,2511.000, 95.000, 79.001
2512,2512.000, 95.000, 79.001
2513,2513.000, 95.000, 79.001
2514,2514.000, 95.000, 78.001
2515,2515.000, 95.000, 77.001
2516,2516.000, 95.000, 76.001
2517,2517.000, 95.000, 76.001
2518,2518.000, 95.000, 76.001
2519,2519.000, 96.000, 77.001
2520,2520.000, 96.000, 78.001
2521,2521.000, 96.000, 78.001
2522,2522.000, 96.000, 79.001
2523,2523.000, 96.000, 78.001
2524,2524.000, 96.000, 78.001
2525,2525.000, 96.000, 78.001
2526,2526.000, 96.000, 77.001
2527,2527.000, 96.000, 77.001
2528,2528.000, 96.000, 76.001
2529,2529.000, 96.000, 76.001
2530,2530.000, 96.000, 75.000
2531,2531.000, 96.000, 75.000
2532,2532.000, 96.000, 75.000
2533,2533.000, 95.000, 74.000
2534,2534.000, 95.000, 74.000
2535,2535.000, 95.000, 74.000
2536,2536.000, 95.000, 74.000
2537,2537.000, 95.000, 72.000
